"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI DJ",0.08,7.66666666666667,"11","Marara","Moderado"
"SPI DJ",0.09,7.33333333333333,"11","Marara","Moderado"
"SPI DJ",0.11,7,"11","Marara","Moderado"
"SPI DJ",0.12,6.33333333333333,"11","Marara","Moderado"
"SPI DJ",0.13,5.33333333333333,"11","Marara","Moderado"
"SPI DJ",0.15,5,"11","Marara","Moderado"
"SPI DJ",0.16,3.66666666666667,"11","Marara","Moderado"
"SPI DJ",0.19,3.33333333333333,"11","Marara","Moderado"
"SPI DJ",0.21,2.66666666666667,"11","Marara","Moderado"
"SPI DJ",0.28,2.33333333333333,"11","Marara","Moderado"
"SPI DJ",0.29,2,"11","Marara","Moderado"
"SPI DJ",0.33,1.66666666666667,"11","Marara","Moderado"
"SPI DJ",0.35,1,"11","Marara","Moderado"
"SPI DJ",0.36,0.666666666666667,"11","Marara","Moderado"
"SPI DJ",0.37,0,"11","Marara","Moderado"
"SPI JF",0,6.5,"11","Marara","Moderado"
"SPI JF",0.04,5.75,"11","Marara","Moderado"
"SPI JF",0.05,5.5,"11","Marara","Moderado"
"SPI JF",0.08,5,"11","Marara","Moderado"
"SPI JF",0.12,4.25,"11","Marara","Moderado"
"SPI JF",0.15,3.75,"11","Marara","Moderado"
"SPI JF",0.16,3,"11","Marara","Moderado"
"SPI JF",0.17,2.75,"11","Marara","Moderado"
"SPI JF",0.19,2.5,"11","Marara","Moderado"
"SPI JF",0.2,2.25,"11","Marara","Moderado"
"SPI JF",0.24,2,"11","Marara","Moderado"
"SPI JF",0.25,1.75,"11","Marara","Moderado"
"SPI JF",0.28,1.5,"11","Marara","Moderado"
"SPI JF",0.32,1,"11","Marara","Moderado"
"SPI JF",0.33,0.75,"11","Marara","Moderado"
"SPI JF",0.36,0.5,"11","Marara","Moderado"
"SPI JF",0.43,0.25,"11","Marara","Moderado"
"SPI JF",0.45,0,"11","Marara","Moderado"
"SPI FM",0,4.5,"11","Marara","Moderado"
"SPI FM",0.04,4.16666666666667,"11","Marara","Moderado"
"SPI FM",0.05,4,"11","Marara","Moderado"
"SPI FM",0.08,3.83333333333333,"11","Marara","Moderado"
"SPI FM",0.12,3.33333333333333,"11","Marara","Moderado"
"SPI FM",0.13,3.16666666666667,"11","Marara","Moderado"
"SPI FM",0.16,2.66666666666667,"11","Marara","Moderado"
"SPI FM",0.17,2.33333333333333,"11","Marara","Moderado"
"SPI FM",0.19,2.16666666666667,"11","Marara","Moderado"
"SPI FM",0.2,2,"11","Marara","Moderado"
"SPI FM",0.21,1.83333333333333,"11","Marara","Moderado"
"SPI FM",0.24,1,"11","Marara","Moderado"
"SPI FM",0.25,0.833333333333333,"11","Marara","Moderado"
"SPI FM",0.28,0.5,"11","Marara","Moderado"
"SPI FM",0.31,0.333333333333333,"11","Marara","Moderado"
"SPI FM",0.4,0,"11","Marara","Moderado"
"SPI NDJ",0,13,"11","Marara","Moderado"
"SPI NDJ",0.07,12.5,"11","Marara","Moderado"
"SPI NDJ",0.08,11.5,"11","Marara","Moderado"
"SPI NDJ",0.09,11,"11","Marara","Moderado"
"SPI NDJ",0.11,10.5,"11","Marara","Moderado"
"SPI NDJ",0.12,9.5,"11","Marara","Moderado"
"SPI NDJ",0.13,8.5,"11","Marara","Moderado"
"SPI NDJ",0.15,7.5,"11","Marara","Moderado"
"SPI NDJ",0.16,6.5,"11","Marara","Moderado"
"SPI NDJ",0.21,5,"11","Marara","Moderado"
"SPI NDJ",0.24,4,"11","Marara","Moderado"
"SPI NDJ",0.27,3.5,"11","Marara","Moderado"
"SPI NDJ",0.28,3,"11","Marara","Moderado"
"SPI NDJ",0.29,2,"11","Marara","Moderado"
"SPI NDJ",0.32,1,"11","Marara","Moderado"
"SPI NDJ",0.47,0.5,"11","Marara","Moderado"
"SPI NDJ",0.52,0,"11","Marara","Moderado"
"SPI DJF",0,13.5,"11","Marara","Moderado"
"SPI DJF",0.04,12.5,"11","Marara","Moderado"
"SPI DJF",0.08,11,"11","Marara","Moderado"
"SPI DJF",0.09,10,"11","Marara","Moderado"
"SPI DJF",0.11,9.5,"11","Marara","Moderado"
"SPI DJF",0.12,7.5,"11","Marara","Moderado"
"SPI DJF",0.15,6.5,"11","Marara","Moderado"
"SPI DJF",0.16,6,"11","Marara","Moderado"
"SPI DJF",0.19,5.5,"11","Marara","Moderado"
"SPI DJF",0.24,4.5,"11","Marara","Moderado"
"SPI DJF",0.28,3,"11","Marara","Moderado"
"SPI DJF",0.29,2.5,"11","Marara","Moderado"
"SPI DJF",0.31,2,"11","Marara","Moderado"
"SPI DJF",0.32,1.5,"11","Marara","Moderado"
"SPI DJF",0.35,1,"11","Marara","Moderado"
"SPI DJF",0.4,0.5,"11","Marara","Moderado"
"SPI DJF",0.41,0,"11","Marara","Moderado"
"SPI JFM",0,6.5,"11","Marara","Moderado"
"SPI JFM",0.04,6,"11","Marara","Moderado"
"SPI JFM",0.08,5.5,"11","Marara","Moderado"
"SPI JFM",0.09,4.75,"11","Marara","Moderado"
"SPI JFM",0.11,4.25,"11","Marara","Moderado"
"SPI JFM",0.16,3.25,"11","Marara","Moderado"
"SPI JFM",0.2,2.5,"11","Marara","Moderado"
"SPI JFM",0.21,2.25,"11","Marara","Moderado"
"SPI JFM",0.27,1.75,"11","Marara","Moderado"
"SPI JFM",0.28,1.25,"11","Marara","Moderado"
"SPI JFM",0.31,1,"11","Marara","Moderado"
"SPI JFM",0.36,0.75,"11","Marara","Moderado"
"SPI JFM",0.39,0.5,"11","Marara","Moderado"
"SPI JFM",0.4,0.25,"11","Marara","Moderado"
"SPI JFM",0.45,0,"11","Marara","Moderado"
"SPI ND",0.08,3.25,"11","Marara","Leve"
"SPI ND",0.11,3.125,"11","Marara","Leve"
"SPI ND",0.12,3,"11","Marara","Leve"
"SPI ND",0.15,2.5,"11","Marara","Leve"
"SPI ND",0.19,2.25,"11","Marara","Leve"
"SPI ND",0.2,2.125,"11","Marara","Leve"
"SPI ND",0.21,2,"11","Marara","Leve"
"SPI ND",0.24,1.625,"11","Marara","Leve"
"SPI ND",0.25,1.5,"11","Marara","Leve"
"SPI ND",0.27,1.375,"11","Marara","Leve"
"SPI ND",0.28,1.25,"11","Marara","Leve"
"SPI ND",0.31,1,"11","Marara","Leve"
"SPI ND",0.33,0.875,"11","Marara","Leve"
"SPI ND",0.35,0.75,"11","Marara","Leve"
"SPI ND",0.36,0.625,"11","Marara","Leve"
"SPI ND",0.39,0.5,"11","Marara","Leve"
"SPI ND",0.4,0.375,"11","Marara","Leve"
"SPI ND",0.41,0.25,"11","Marara","Leve"
"SPI ND",0.44,0.125,"11","Marara","Leve"
"SPI ND",0.47,0,"11","Marara","Leve"
"SPI DJ",0,9,"11","Marara","Leve"
"SPI DJ",0.08,8,"11","Marara","Leve"
"SPI DJ",0.11,7.33333333333333,"11","Marara","Leve"
"SPI DJ",0.12,7,"11","Marara","Leve"
"SPI DJ",0.13,6.66666666666667,"11","Marara","Leve"
"SPI DJ",0.15,6,"11","Marara","Leve"
"SPI DJ",0.17,5.66666666666667,"11","Marara","Leve"
"SPI DJ",0.19,4.33333333333333,"11","Marara","Leve"
"SPI DJ",0.2,4,"11","Marara","Leve"
"SPI DJ",0.21,3.66666666666667,"11","Marara","Leve"
"SPI DJ",0.24,3.33333333333333,"11","Marara","Leve"
"SPI DJ",0.27,3,"11","Marara","Leve"
"SPI DJ",0.35,2.66666666666667,"11","Marara","Leve"
"SPI DJ",0.36,2,"11","Marara","Leve"
"SPI DJ",0.37,1.33333333333333,"11","Marara","Leve"
"SPI DJ",0.39,0.666666666666667,"11","Marara","Leve"
"SPI DJ",0.41,0.333333333333333,"11","Marara","Leve"
"SPI DJ",0.44,0,"11","Marara","Leve"
"SPI JF",0,5.4,"11","Marara","Leve"
"SPI JF",0.03,5.2,"11","Marara","Leve"
"SPI JF",0.05,5,"11","Marara","Leve"
"SPI JF",0.08,4.8,"11","Marara","Leve"
"SPI JF",0.09,4.4,"11","Marara","Leve"
"SPI JF",0.11,4,"11","Marara","Leve"
"SPI JF",0.12,3.8,"11","Marara","Leve"
"SPI JF",0.16,3.6,"11","Marara","Leve"
"SPI JF",0.17,3.2,"11","Marara","Leve"
"SPI JF",0.2,2.8,"11","Marara","Leve"
"SPI JF",0.21,2.6,"11","Marara","Leve"
"SPI JF",0.23,2.4,"11","Marara","Leve"
"SPI JF",0.24,1.8,"11","Marara","Leve"
"SPI JF",0.29,1.6,"11","Marara","Leve"
"SPI JF",0.32,1.2,"11","Marara","Leve"
"SPI JF",0.35,1,"11","Marara","Leve"
"SPI JF",0.37,0.6,"11","Marara","Leve"
"SPI JF",0.48,0,"11","Marara","Leve"
"SPI FM",0,3.85714285714286,"11","Marara","Leve"
"SPI FM",0.04,3.71428571428571,"11","Marara","Leve"
"SPI FM",0.05,3.57142857142857,"11","Marara","Leve"
"SPI FM",0.08,3.42857142857143,"11","Marara","Leve"
"SPI FM",0.16,3,"11","Marara","Leve"
"SPI FM",0.17,2.71428571428571,"11","Marara","Leve"
"SPI FM",0.19,2.57142857142857,"11","Marara","Leve"
"SPI FM",0.2,2,"11","Marara","Leve"
"SPI FM",0.21,1.85714285714286,"11","Marara","Leve"
"SPI FM",0.23,1.71428571428571,"11","Marara","Leve"
"SPI FM",0.25,1.42857142857143,"11","Marara","Leve"
"SPI FM",0.27,1.28571428571429,"11","Marara","Leve"
"SPI FM",0.28,0.857142857142857,"11","Marara","Leve"
"SPI FM",0.32,0.571428571428571,"11","Marara","Leve"
"SPI FM",0.35,0.428571428571429,"11","Marara","Leve"
"SPI FM",0.36,0.285714285714286,"11","Marara","Leve"
"SPI FM",0.48,0,"11","Marara","Leve"
"SPI NDJ",0,6.75,"11","Marara","Leve"
"SPI NDJ",0.01,6.5,"11","Marara","Leve"
"SPI NDJ",0.08,6.25,"11","Marara","Leve"
"SPI NDJ",0.11,6,"11","Marara","Leve"
"SPI NDJ",0.12,5.5,"11","Marara","Leve"
"SPI NDJ",0.15,5.25,"11","Marara","Leve"
"SPI NDJ",0.16,4.25,"11","Marara","Leve"
"SPI NDJ",0.17,4,"11","Marara","Leve"
"SPI NDJ",0.19,3.75,"11","Marara","Leve"
"SPI NDJ",0.2,3.5,"11","Marara","Leve"
"SPI NDJ",0.24,3.25,"11","Marara","Leve"
"SPI NDJ",0.25,3,"11","Marara","Leve"
"SPI NDJ",0.28,2.75,"11","Marara","Leve"
"SPI NDJ",0.29,2.5,"11","Marara","Leve"
"SPI NDJ",0.32,2,"11","Marara","Leve"
"SPI NDJ",0.33,1.75,"11","Marara","Leve"
"SPI NDJ",0.35,1.25,"11","Marara","Leve"
"SPI NDJ",0.36,0.75,"11","Marara","Leve"
"SPI NDJ",0.39,0.5,"11","Marara","Leve"
"SPI NDJ",0.48,0.25,"11","Marara","Leve"
"SPI NDJ",0.52,0,"11","Marara","Leve"
"SPI DJF",0,9,"11","Marara","Leve"
"SPI DJF",0.04,8.66666666666667,"11","Marara","Leve"
"SPI DJF",0.07,8.33333333333333,"11","Marara","Leve"
"SPI DJF",0.12,8,"11","Marara","Leve"
"SPI DJF",0.13,7.33333333333333,"11","Marara","Leve"
"SPI DJF",0.15,7,"11","Marara","Leve"
"SPI DJF",0.16,5.66666666666667,"11","Marara","Leve"
"SPI DJF",0.17,5.33333333333333,"11","Marara","Leve"
"SPI DJF",0.19,4.66666666666667,"11","Marara","Leve"
"SPI DJF",0.2,4.33333333333333,"11","Marara","Leve"
"SPI DJF",0.23,4,"11","Marara","Leve"
"SPI DJF",0.24,3.66666666666667,"11","Marara","Leve"
"SPI DJF",0.25,3,"11","Marara","Leve"
"SPI DJF",0.28,2.66666666666667,"11","Marara","Leve"
"SPI DJF",0.32,2.33333333333333,"11","Marara","Leve"
"SPI DJF",0.35,2,"11","Marara","Leve"
"SPI DJF",0.36,1,"11","Marara","Leve"
"SPI DJF",0.4,0.666666666666667,"11","Marara","Leve"
"SPI DJF",0.44,0.333333333333333,"11","Marara","Leve"
"SPI DJF",0.49,0,"11","Marara","Leve"
"SPI JFM",0,4.5,"11","Marara","Leve"
"SPI JFM",0.04,4.16666666666667,"11","Marara","Leve"
"SPI JFM",0.09,4,"11","Marara","Leve"
"SPI JFM",0.12,3.5,"11","Marara","Leve"
"SPI JFM",0.13,3.33333333333333,"11","Marara","Leve"
"SPI JFM",0.15,3.16666666666667,"11","Marara","Leve"
"SPI JFM",0.16,2.66666666666667,"11","Marara","Leve"
"SPI JFM",0.2,2.5,"11","Marara","Leve"
"SPI JFM",0.21,2,"11","Marara","Leve"
"SPI JFM",0.24,1.66666666666667,"11","Marara","Leve"
"SPI JFM",0.27,1.5,"11","Marara","Leve"
"SPI JFM",0.32,1.33333333333333,"11","Marara","Leve"
"SPI JFM",0.33,1.16666666666667,"11","Marara","Leve"
"SPI JFM",0.36,1,"11","Marara","Leve"
"SPI JFM",0.37,0.833333333333333,"11","Marara","Leve"
"SPI JFM",0.39,0.666666666666667,"11","Marara","Leve"
"SPI JFM",0.41,0.5,"11","Marara","Leve"
"SPI JFM",0.47,0.333333333333333,"11","Marara","Leve"
"SPI JFM",0.48,0.166666666666667,"11","Marara","Leve"
"SPI JFM",0.52,0,"11","Marara","Leve"
"SPI DJ",0,8,"12","Marara","Severo"
"SPI DJ",0.04,7.66666666666667,"12","Marara","Severo"
"SPI DJ",0.05,7.33333333333333,"12","Marara","Severo"
"SPI DJ",0.07,7,"12","Marara","Severo"
"SPI DJ",0.09,6.66666666666667,"12","Marara","Severo"
"SPI DJ",0.11,6,"12","Marara","Severo"
"SPI DJ",0.12,5.66666666666667,"12","Marara","Severo"
"SPI DJ",0.13,5.33333333333333,"12","Marara","Severo"
"SPI DJ",0.16,4,"12","Marara","Severo"
"SPI DJ",0.17,3.33333333333333,"12","Marara","Severo"
"SPI DJ",0.2,2.66666666666667,"12","Marara","Severo"
"SPI DJ",0.21,2,"12","Marara","Severo"
"SPI DJ",0.24,1.66666666666667,"12","Marara","Severo"
"SPI DJ",0.25,1,"12","Marara","Severo"
"SPI DJ",0.37,0.666666666666667,"12","Marara","Severo"
"SPI DJ",0.51,0.333333333333333,"12","Marara","Severo"
"SPI DJ",0.52,0,"12","Marara","Severo"
"SPI JF",0,5.75,"12","Marara","Severo"
"SPI JF",0.04,5,"12","Marara","Severo"
"SPI JF",0.08,4.5,"12","Marara","Severo"
"SPI JF",0.09,4.25,"12","Marara","Severo"
"SPI JF",0.11,4,"12","Marara","Severo"
"SPI JF",0.12,3.75,"12","Marara","Severo"
"SPI JF",0.13,3.5,"12","Marara","Severo"
"SPI JF",0.16,3,"12","Marara","Severo"
"SPI JF",0.2,2.25,"12","Marara","Severo"
"SPI JF",0.21,1.75,"12","Marara","Severo"
"SPI JF",0.24,1.5,"12","Marara","Severo"
"SPI JF",0.25,1.25,"12","Marara","Severo"
"SPI JF",0.28,0.75,"12","Marara","Severo"
"SPI JF",0.29,0.5,"12","Marara","Severo"
"SPI JF",0.31,0.25,"12","Marara","Severo"
"SPI JF",0.33,0,"12","Marara","Severo"
"SPI FM",0,4,"12","Marara","Severo"
"SPI FM",0.04,3.66666666666667,"12","Marara","Severo"
"SPI FM",0.05,3.33333333333333,"12","Marara","Severo"
"SPI FM",0.07,3.16666666666667,"12","Marara","Severo"
"SPI FM",0.08,2.83333333333333,"12","Marara","Severo"
"SPI FM",0.09,2.5,"12","Marara","Severo"
"SPI FM",0.16,2.16666666666667,"12","Marara","Severo"
"SPI FM",0.17,2,"12","Marara","Severo"
"SPI FM",0.19,1.5,"12","Marara","Severo"
"SPI FM",0.21,1.16666666666667,"12","Marara","Severo"
"SPI FM",0.24,1,"12","Marara","Severo"
"SPI FM",0.27,0.833333333333333,"12","Marara","Severo"
"SPI FM",0.28,0.333333333333333,"12","Marara","Severo"
"SPI FM",0.37,0.166666666666667,"12","Marara","Severo"
"SPI FM",0.4,0,"12","Marara","Severo"
"SPI DJF",0,12.5,"12","Marara","Severo"
"SPI DJF",0.03,11.5,"12","Marara","Severo"
"SPI DJF",0.04,10.5,"12","Marara","Severo"
"SPI DJF",0.05,10,"12","Marara","Severo"
"SPI DJF",0.08,8,"12","Marara","Severo"
"SPI DJF",0.11,7.5,"12","Marara","Severo"
"SPI DJF",0.12,5,"12","Marara","Severo"
"SPI DJF",0.16,4.5,"12","Marara","Severo"
"SPI DJF",0.17,4,"12","Marara","Severo"
"SPI DJF",0.2,3.5,"12","Marara","Severo"
"SPI DJF",0.24,2.5,"12","Marara","Severo"
"SPI DJF",0.27,2,"12","Marara","Severo"
"SPI DJF",0.28,1.5,"12","Marara","Severo"
"SPI DJF",0.29,1,"12","Marara","Severo"
"SPI DJF",0.32,0.5,"12","Marara","Severo"
"SPI DJF",0.41,0,"12","Marara","Severo"
"SPI JFM",0,6,"12","Marara","Severo"
"SPI JFM",0.04,5.25,"12","Marara","Severo"
"SPI JFM",0.07,5,"12","Marara","Severo"
"SPI JFM",0.08,4.25,"12","Marara","Severo"
"SPI JFM",0.12,3.75,"12","Marara","Severo"
"SPI JFM",0.15,3,"12","Marara","Severo"
"SPI JFM",0.21,2.75,"12","Marara","Severo"
"SPI JFM",0.23,2.5,"12","Marara","Severo"
"SPI JFM",0.24,2,"12","Marara","Severo"
"SPI JFM",0.27,1.25,"12","Marara","Severo"
"SPI JFM",0.28,1,"12","Marara","Severo"
"SPI JFM",0.29,0.5,"12","Marara","Severo"
"SPI JFM",0.32,0.25,"12","Marara","Severo"
"SPI JFM",0.39,0,"12","Marara","Severo"
"SPI DJ",0,8.33333333333333,"12","Marara","Moderado"
"SPI DJ",0.01,8,"12","Marara","Moderado"
"SPI DJ",0.08,7.33333333333333,"12","Marara","Moderado"
"SPI DJ",0.09,7,"12","Marara","Moderado"
"SPI DJ",0.12,6.33333333333333,"12","Marara","Moderado"
"SPI DJ",0.13,6,"12","Marara","Moderado"
"SPI DJ",0.16,5,"12","Marara","Moderado"
"SPI DJ",0.17,4.66666666666667,"12","Marara","Moderado"
"SPI DJ",0.19,4,"12","Marara","Moderado"
"SPI DJ",0.2,3.33333333333333,"12","Marara","Moderado"
"SPI DJ",0.23,2.66666666666667,"12","Marara","Moderado"
"SPI DJ",0.24,2,"12","Marara","Moderado"
"SPI DJ",0.28,1.66666666666667,"12","Marara","Moderado"
"SPI DJ",0.29,1.33333333333333,"12","Marara","Moderado"
"SPI DJ",0.31,1,"12","Marara","Moderado"
"SPI DJ",0.43,0.666666666666667,"12","Marara","Moderado"
"SPI DJ",0.53,0.333333333333333,"12","Marara","Moderado"
"SPI DJ",0.57,0,"12","Marara","Moderado"
"SPI JF",0,6.5,"12","Marara","Moderado"
"SPI JF",0.01,6,"12","Marara","Moderado"
"SPI JF",0.04,5.5,"12","Marara","Moderado"
"SPI JF",0.07,5.25,"12","Marara","Moderado"
"SPI JF",0.08,4.5,"12","Marara","Moderado"
"SPI JF",0.12,4.25,"12","Marara","Moderado"
"SPI JF",0.15,4,"12","Marara","Moderado"
"SPI JF",0.16,3.25,"12","Marara","Moderado"
"SPI JF",0.17,3,"12","Marara","Moderado"
"SPI JF",0.23,2.75,"12","Marara","Moderado"
"SPI JF",0.24,2.5,"12","Marara","Moderado"
"SPI JF",0.25,2,"12","Marara","Moderado"
"SPI JF",0.28,1.75,"12","Marara","Moderado"
"SPI JF",0.29,1.5,"12","Marara","Moderado"
"SPI JF",0.31,1.25,"12","Marara","Moderado"
"SPI JF",0.32,1,"12","Marara","Moderado"
"SPI JF",0.33,0.75,"12","Marara","Moderado"
"SPI JF",0.36,0.5,"12","Marara","Moderado"
"SPI JF",0.37,0,"12","Marara","Moderado"
"SPI FM",0,4.16666666666667,"12","Marara","Moderado"
"SPI FM",0.04,3.66666666666667,"12","Marara","Moderado"
"SPI FM",0.08,3.5,"12","Marara","Moderado"
"SPI FM",0.09,3.16666666666667,"12","Marara","Moderado"
"SPI FM",0.12,3,"12","Marara","Moderado"
"SPI FM",0.15,2.83333333333333,"12","Marara","Moderado"
"SPI FM",0.16,2.66666666666667,"12","Marara","Moderado"
"SPI FM",0.17,2.5,"12","Marara","Moderado"
"SPI FM",0.2,2.16666666666667,"12","Marara","Moderado"
"SPI FM",0.21,1.83333333333333,"12","Marara","Moderado"
"SPI FM",0.23,1.66666666666667,"12","Marara","Moderado"
"SPI FM",0.24,1.5,"12","Marara","Moderado"
"SPI FM",0.27,1.33333333333333,"12","Marara","Moderado"
"SPI FM",0.29,1,"12","Marara","Moderado"
"SPI FM",0.31,0.833333333333333,"12","Marara","Moderado"
"SPI FM",0.32,0.666666666666667,"12","Marara","Moderado"
"SPI FM",0.36,0.5,"12","Marara","Moderado"
"SPI FM",0.39,0.333333333333333,"12","Marara","Moderado"
"SPI FM",0.43,0.166666666666667,"12","Marara","Moderado"
"SPI FM",0.51,0,"12","Marara","Moderado"
"SPI DJF",0,12.5,"12","Marara","Moderado"
"SPI DJF",0.04,11.5,"12","Marara","Moderado"
"SPI DJF",0.05,11,"12","Marara","Moderado"
"SPI DJF",0.07,10.5,"12","Marara","Moderado"
"SPI DJF",0.08,8.5,"12","Marara","Moderado"
"SPI DJF",0.09,8,"12","Marara","Moderado"
"SPI DJF",0.12,7,"12","Marara","Moderado"
"SPI DJF",0.13,6.5,"12","Marara","Moderado"
"SPI DJF",0.17,6,"12","Marara","Moderado"
"SPI DJF",0.19,5.5,"12","Marara","Moderado"
"SPI DJF",0.21,5,"12","Marara","Moderado"
"SPI DJF",0.23,4.5,"12","Marara","Moderado"
"SPI DJF",0.24,3.5,"12","Marara","Moderado"
"SPI DJF",0.25,3,"12","Marara","Moderado"
"SPI DJF",0.28,2.5,"12","Marara","Moderado"
"SPI DJF",0.31,2,"12","Marara","Moderado"
"SPI DJF",0.33,1.5,"12","Marara","Moderado"
"SPI DJF",0.36,1,"12","Marara","Moderado"
"SPI DJF",0.39,0.5,"12","Marara","Moderado"
"SPI DJF",0.44,0,"12","Marara","Moderado"
"SPI JFM",0,6,"12","Marara","Moderado"
"SPI JFM",0.04,5.5,"12","Marara","Moderado"
"SPI JFM",0.07,5.25,"12","Marara","Moderado"
"SPI JFM",0.08,4.5,"12","Marara","Moderado"
"SPI JFM",0.12,4.25,"12","Marara","Moderado"
"SPI JFM",0.15,4,"12","Marara","Moderado"
"SPI JFM",0.16,3.5,"12","Marara","Moderado"
"SPI JFM",0.17,3,"12","Marara","Moderado"
"SPI JFM",0.28,2.25,"12","Marara","Moderado"
"SPI JFM",0.29,2,"12","Marara","Moderado"
"SPI JFM",0.31,1.75,"12","Marara","Moderado"
"SPI JFM",0.32,1,"12","Marara","Moderado"
"SPI JFM",0.35,0.75,"12","Marara","Moderado"
"SPI JFM",0.36,0.5,"12","Marara","Moderado"
"SPI JFM",0.43,0.25,"12","Marara","Moderado"
"SPI JFM",0.44,0,"12","Marara","Moderado"
"SPI DJ",0,9,"12","Marara","Leve"
"SPI DJ",0.03,8.33333333333333,"12","Marara","Leve"
"SPI DJ",0.04,8,"12","Marara","Leve"
"SPI DJ",0.08,7.66666666666667,"12","Marara","Leve"
"SPI DJ",0.12,7,"12","Marara","Leve"
"SPI DJ",0.16,6,"12","Marara","Leve"
"SPI DJ",0.19,5.66666666666667,"12","Marara","Leve"
"SPI DJ",0.2,5,"12","Marara","Leve"
"SPI DJ",0.24,3.33333333333333,"12","Marara","Leve"
"SPI DJ",0.25,3,"12","Marara","Leve"
"SPI DJ",0.27,2.66666666666667,"12","Marara","Leve"
"SPI DJ",0.28,2.33333333333333,"12","Marara","Leve"
"SPI DJ",0.31,2,"12","Marara","Leve"
"SPI DJ",0.32,1.66666666666667,"12","Marara","Leve"
"SPI DJ",0.33,1.33333333333333,"12","Marara","Leve"
"SPI DJ",0.35,1,"12","Marara","Leve"
"SPI DJ",0.44,0.666666666666667,"12","Marara","Leve"
"SPI DJ",0.56,0.333333333333333,"12","Marara","Leve"
"SPI DJ",0.63,0,"12","Marara","Leve"
"SPI JF",0.01,5.4,"12","Marara","Leve"
"SPI JF",0.04,4.8,"12","Marara","Leve"
"SPI JF",0.07,4.6,"12","Marara","Leve"
"SPI JF",0.08,4.4,"12","Marara","Leve"
"SPI JF",0.11,4.2,"12","Marara","Leve"
"SPI JF",0.12,3.8,"12","Marara","Leve"
"SPI JF",0.13,3.6,"12","Marara","Leve"
"SPI JF",0.2,3.4,"12","Marara","Leve"
"SPI JF",0.21,2.6,"12","Marara","Leve"
"SPI JF",0.23,2.4,"12","Marara","Leve"
"SPI JF",0.28,2.2,"12","Marara","Leve"
"SPI JF",0.31,2,"12","Marara","Leve"
"SPI JF",0.32,1.8,"12","Marara","Leve"
"SPI JF",0.33,1.6,"12","Marara","Leve"
"SPI JF",0.35,1.4,"12","Marara","Leve"
"SPI JF",0.36,1.2,"12","Marara","Leve"
"SPI JF",0.39,0.8,"12","Marara","Leve"
"SPI JF",0.44,0.4,"12","Marara","Leve"
"SPI JF",0.45,0.2,"12","Marara","Leve"
"SPI JF",0.47,0,"12","Marara","Leve"
"SPI FM",0.04,3.71428571428571,"12","Marara","Leve"
"SPI FM",0.05,3.42857142857143,"12","Marara","Leve"
"SPI FM",0.08,3.28571428571429,"12","Marara","Leve"
"SPI FM",0.13,3.14285714285714,"12","Marara","Leve"
"SPI FM",0.15,2.85714285714286,"12","Marara","Leve"
"SPI FM",0.16,2.57142857142857,"12","Marara","Leve"
"SPI FM",0.21,2.42857142857143,"12","Marara","Leve"
"SPI FM",0.23,2.28571428571429,"12","Marara","Leve"
"SPI FM",0.24,1.71428571428571,"12","Marara","Leve"
"SPI FM",0.27,1.57142857142857,"12","Marara","Leve"
"SPI FM",0.31,1.42857142857143,"12","Marara","Leve"
"SPI FM",0.33,1.28571428571429,"12","Marara","Leve"
"SPI FM",0.36,1,"12","Marara","Leve"
"SPI FM",0.37,0.714285714285714,"12","Marara","Leve"
"SPI FM",0.39,0.571428571428571,"12","Marara","Leve"
"SPI FM",0.41,0.428571428571429,"12","Marara","Leve"
"SPI FM",0.43,0.285714285714286,"12","Marara","Leve"
"SPI FM",0.49,0.142857142857143,"12","Marara","Leve"
"SPI FM",0.56,0,"12","Marara","Leve"
"SPI DJF",0,9,"12","Marara","Leve"
"SPI DJF",0.03,8.66666666666667,"12","Marara","Leve"
"SPI DJF",0.07,7.66666666666667,"12","Marara","Leve"
"SPI DJF",0.08,6.66666666666667,"12","Marara","Leve"
"SPI DJF",0.11,6,"12","Marara","Leve"
"SPI DJF",0.16,5,"12","Marara","Leve"
"SPI DJF",0.19,4.66666666666667,"12","Marara","Leve"
"SPI DJF",0.21,4.33333333333333,"12","Marara","Leve"
"SPI DJF",0.23,3.66666666666667,"12","Marara","Leve"
"SPI DJF",0.24,3.33333333333333,"12","Marara","Leve"
"SPI DJF",0.31,2.66666666666667,"12","Marara","Leve"
"SPI DJF",0.33,2.33333333333333,"12","Marara","Leve"
"SPI DJF",0.35,2,"12","Marara","Leve"
"SPI DJF",0.36,1.66666666666667,"12","Marara","Leve"
"SPI DJF",0.37,1.33333333333333,"12","Marara","Leve"
"SPI DJF",0.4,1,"12","Marara","Leve"
"SPI DJF",0.41,0.666666666666667,"12","Marara","Leve"
"SPI DJF",0.44,0.333333333333333,"12","Marara","Leve"
"SPI DJF",0.49,0,"12","Marara","Leve"
"SPI JFM",0,4.33333333333333,"12","Marara","Leve"
"SPI JFM",0.04,3.83333333333333,"12","Marara","Leve"
"SPI JFM",0.08,3.66666666666667,"12","Marara","Leve"
"SPI JFM",0.09,3.5,"12","Marara","Leve"
"SPI JFM",0.12,3.16666666666667,"12","Marara","Leve"
"SPI JFM",0.13,3,"12","Marara","Leve"
"SPI JFM",0.16,2.66666666666667,"12","Marara","Leve"
"SPI JFM",0.17,2.5,"12","Marara","Leve"
