"Index","Trigger","Value","Month_of_issue","District","Category"
"SPI JF",0.22,0.0540522279652714,"10","Chibuto","Moderado"
"SPI JF",0.28,0.099996428698975,"10","Chibuto","Moderado"
"SPI JF",0.3,0.20966896496109,"10","Chibuto","Moderado"
"SPI JF",0.34,0.09258830609694,"10","Chibuto","Moderado"
"SPI JF",0.36,0.15999200039998,"10","Chibuto","Moderado"
"SPI JF",0.38,0.239117439269605,"10","Chibuto","Moderado"
"SPI JF",0.5,0,"10","Chibuto","Moderado"
"SPI FM",0.02,0.0199996666722221,"10","Chibuto","Moderado"
"SPI FM",0.03,0.0410951867262547,"10","Chibuto","Moderado"
"SPI FM",0.04,-0.0352106476998644,"10","Chibuto","Moderado"
"SPI FM",0.06,-0.0144924910780602,"10","Chibuto","Moderado"
"SPI FM",0.08,-0.097013115426951,"10","Chibuto","Moderado"
"SPI FM",0.1,-0.0769215976615834,"10","Chibuto","Moderado"
"SPI FM",0.12,-0.0555544532846571,"10","Chibuto","Moderado"
"SPI FM",0.13,-0.00847439672888286,"10","Chibuto","Moderado"
"SPI FM",0.14,0.0175434749237955,"10","Chibuto","Moderado"
"SPI FM",0.16,0.0454535124201723,"10","Chibuto","Moderado"
"SPI FM",0.2,0,"10","Chibuto","Moderado"
"SPI FM",0.22,-0.117018164410521,"10","Chibuto","Moderado"
"SPI FM",0.23,-0.0888864198216716,"10","Chibuto","Moderado"
"SPI FM",0.24,-0.0243895003201122,"10","Chibuto","Moderado"
"SPI FM",0.25,0.0128201019198103,"10","Chibuto","Moderado"
"SPI FM",0.26,0.099996428698975,"10","Chibuto","Moderado"
"SPI FM",0.28,-0.0161283819200839,"10","Chibuto","Moderado"
"SPI FM",0.29,0.03448127235895,"10","Chibuto","Moderado"
"SPI FM",0.34,-0.0652138470735286,"10","Chibuto","Moderado"
"SPI FM",0.51,0,"10","Chibuto","Moderado"
"SPI OND",0,0.0159741857158831,"10","Chibuto","Moderado"
"SPI OND",0.01,0.0328941958191477,"10","Chibuto","Moderado"
"SPI OND",0.03,0.0508465958204098,"10","Chibuto","Moderado"
"SPI OND",0.04,0.0902510785003881,"10","Chibuto","Moderado"
"SPI OND",0.05,0.11193821010802,"10","Chibuto","Moderado"
"SPI OND",0.09,0.0479990400191996,"10","Chibuto","Moderado"
"SPI OND",0.1,-0.0456422065932242,"10","Chibuto","Moderado"
"SPI OND",0.11,-0.0258615116053533,"10","Chibuto","Moderado"
"SPI OND",0.13,-0.0044842043900361,"10","Chibuto","Moderado"
"SPI OND",0.14,0.0186911520758861,"10","Chibuto","Moderado"
"SPI OND",0.16,0.0439013682593107,"10","Chibuto","Moderado"
"SPI OND",0.18,0.0714267493176195,"10","Chibuto","Moderado"
"SPI OND",0.19,0.101601561455576,"10","Chibuto","Moderado"
"SPI OND",0.21,0.00591698470459454,"10","Chibuto","Moderado"
"SPI OND",0.22,0.03749882816162,"10","Chibuto","Moderado"
"SPI OND",0.24,0.0728452700241714,"10","Chibuto","Moderado"
"SPI OND",0.3,-0.0161283819200839,"10","Chibuto","Moderado"
"SPI OND",0.32,0.0754681382953634,"10","Chibuto","Moderado"
"SPI OND",0.38,0.134013710633473,"10","Chibuto","Moderado"
"SPI OND",0.44,0.204533833304926,"10","Chibuto","Moderado"
"SPI OND",0.51,0.291120815138282,"10","Chibuto","Moderado"
"SPI OND",0.52,0,"10","Chibuto","Moderado"
"SPI NDJ",0,0.0117645328745166,"10","Chibuto","Moderado"
"SPI NDJ",0.03,0.0182924040792061,"10","Chibuto","Moderado"
"SPI NDJ",0.04,0.02531605512571,"10","Chibuto","Moderado"
"SPI NDJ",0.05,0.0328941958191477,"10","Chibuto","Moderado"
"SPI NDJ",0.06,0.0499991071588007,"10","Chibuto","Moderado"
"SPI NDJ",0.08,-0.0447752840432082,"10","Chibuto","Moderado"
"SPI NDJ",0.1,-0.0390617370754477,"10","Chibuto","Moderado"
"SPI NDJ",0.11,-0.0327862133972665,"10","Chibuto","Moderado"
"SPI NDJ",0.14,-0.0258615116053533,"10","Chibuto","Moderado"
"SPI NDJ",0.15,-0.00961515348188745,"10","Chibuto","Moderado"
"SPI NDJ",0.16,0.0108692698567974,"10","Chibuto","Moderado"
"SPI NDJ",0.18,0.0232551379320369,"10","Chibuto","Moderado"
"SPI NDJ",0.22,0.03749882816162,"10","Chibuto","Moderado"
"SPI NDJ",0.24,0.0540522279652714,"10","Chibuto","Moderado"
"SPI NDJ",0.25,0.0735267085768906,"10","Chibuto","Moderado"
"SPI NDJ",0.26,0.0967702915205032,"10","Chibuto","Moderado"
"SPI NDJ",0.27,0.124994419891969,"10","Chibuto","Moderado"
"SPI NDJ",0.28,0.15999200039998,"10","Chibuto","Moderado"
"SPI NDJ",0.29,0.204533833304926,"10","Chibuto","Moderado"
"SPI NDJ",0.31,0.263140582856391,"10","Chibuto","Moderado"
"SPI NDJ",0.32,0.34372314662917,"10","Chibuto","Moderado"
"SPI NDJ",0.33,0.461494087107009,"10","Chibuto","Moderado"
"SPI NDJ",0.48,0.649918760154981,"10","Chibuto","Moderado"
"SPI NDJ",0.56,0,"10","Chibuto","Moderado"
"SPI DJF",0,0.0122697504639499,"10","Chibuto","Moderado"
"SPI DJF",0.02,0.02531605512571,"10","Chibuto","Moderado"
"SPI DJF",0.07,-0.04053985574568,"10","Chibuto","Moderado"
"SPI DJF",0.1,-0.0144924910780602,"10","Chibuto","Moderado"
"SPI DJF",0.12,0.0508463803732972,"10","Chibuto","Moderado"
"SPI DJF",0.13,0.0707948939182761,"10","Chibuto","Moderado"
"SPI DJF",0.16,0.0925904492951552,"10","Chibuto","Moderado"
"SPI DJF",0.18,0.116502026649839,"10","Chibuto","Moderado"
"SPI DJF",0.2,0.0215047982581113,"10","Chibuto","Moderado"
"SPI DJF",0.21,-0.113633135422289,"10","Chibuto","Moderado"
"SPI DJF",0.24,-0.0769206115188616,"10","Chibuto","Moderado"
"SPI DJF",0.26,-0.0294106834307562,"10","Chibuto","Moderado"
"SPI DJF",0.27,0,"10","Chibuto","Moderado"
"SPI DJF",0.28,0.03448127235895,"10","Chibuto","Moderado"
"SPI DJF",0.29,0.0754681382953634,"10","Chibuto","Moderado"
"SPI DJF",0.3,0.186035695599093,"10","Chibuto","Moderado"
"SPI DJF",0.31,0.263140582856391,"10","Chibuto","Moderado"
"SPI DJF",0.41,0.363608817513825,"10","Chibuto","Moderado"
"SPI DJF",0.62,0,"10","Chibuto","Moderado"
"SPI JFM",0.04,0.0122697504639499,"10","Chibuto","Moderado"
"SPI JFM",0.07,0.02531605512571,"10","Chibuto","Moderado"
"SPI JFM",0.09,0.0699288473977728,"10","Chibuto","Moderado"
"SPI JFM",0.1,0.124997558641433,"10","Chibuto","Moderado"
"SPI JFM",0.12,0.0508463803732972,"10","Chibuto","Moderado"
"SPI JFM",0.16,0.0925904492951552,"10","Chibuto","Moderado"
"SPI JFM",0.18,0.116502026649839,"10","Chibuto","Moderado"
"SPI JFM",0.2,0.172038386064891,"10","Chibuto","Moderado"
"SPI JFM",0.21,0.240956597692841,"10","Chibuto","Moderado"
"SPI JFM",0.25,0.282042242235826,"10","Chibuto","Moderado"
"SPI JFM",0.26,0.382338884599831,"10","Chibuto","Moderado"
"SPI JFM",0.28,0.222213404229991,"10","Chibuto","Moderado"
"SPI JFM",0.3,0.2758501788716,"10","Chibuto","Moderado"
"SPI JFM",0.31,0.339606622329135,"10","Chibuto","Moderado"
"SPI JFM",0.32,0.416644966408,"10","Chibuto","Moderado"
"SPI JFM",0.35,0.186035695599093,"10","Chibuto","Moderado"
"SPI JFM",0.36,0.263140582856391,"10","Chibuto","Moderado"
"SPI JFM",0.37,0.363608817513825,"10","Chibuto","Moderado"
"SPI JFM",0.54,0,"10","Chibuto","Moderado"
"SPI ON",0.07,0.0159741857158831,"10","Chibuto","Leve"
"SPI ON",0.09,0.0508465958204098,"10","Chibuto","Leve"
"SPI ON",0.1,0.00746254734053469,"10","Chibuto","Leve"
"SPI ON",0.12,0.0270265052798209,"10","Chibuto","Leve"
"SPI ON",0.13,0.0479990400191996,"10","Chibuto","Leve"
"SPI ON",0.14,-0.130041927311047,"10","Chibuto","Leve"
"SPI ON",0.16,-0.112146912455316,"10","Chibuto","Leve"
"SPI ON",0.19,-0.0481270554263255,"10","Chibuto","Leve"
"SPI ON",0.22,-0.0224712788966602,"10","Chibuto","Leve"
"SPI ON",0.26,0.00591698470459454,"10","Chibuto","Leve"
"SPI ON",0.27,0.03749882816162,"10","Chibuto","Leve"
"SPI ON",0.28,0.0728452700241714,"10","Chibuto","Leve"
"SPI ON",0.3,0.11267208901095,"10","Chibuto","Leve"
"SPI ON",0.32,-0.0161283819200839,"10","Chibuto","Leve"
"SPI ON",0.35,0.0260858223555498,"10","Chibuto","Leve"
"SPI ON",0.41,-0.188670345738409,"10","Chibuto","Leve"
"SPI ON",0.42,-0.154631204577084,"10","Chibuto","Leve"
"SPI ON",0.44,-0.0632871337257136,"10","Chibuto","Leve"
"SPI ON",0.52,0,"10","Chibuto","Leve"
"SPI ND",0,0.0291965475082571,"10","Chibuto","Leve"
"SPI ND",0.06,0.0916013053186008,"10","Chibuto","Leve"
"SPI ND",0.08,0.124997558641433,"10","Chibuto","Leve"
"SPI ND",0.09,0.159996800063999,"10","Chibuto","Leve"
"SPI ND",0.1,0.15516906963212,"10","Chibuto","Leve"
"SPI ND",0.12,0.194685958275259,"10","Chibuto","Leve"
"SPI ND",0.13,0.109088429808413,"10","Chibuto","Leve"
"SPI ND",0.16,0.149529216607089,"10","Chibuto","Leve"
"SPI ND",0.18,0.0576909208913247,"10","Chibuto","Leve"
"SPI ND",0.26,0.142853498635239,"10","Chibuto","Leve"
"SPI ND",0.29,0.086954158854379,"10","Chibuto","Leve"
"SPI ND",0.3,0.0722869793078522,"10","Chibuto","Leve"
"SPI ND",0.32,-0.0499984375488266,"10","Chibuto","Leve"
"SPI ND",0.34,0,"10","Chibuto","Leve"
"SPI ND",0.36,0.11267208901095,"10","Chibuto","Leve"
"SPI ND",0.38,-0.0294106834307562,"10","Chibuto","Leve"
"SPI ND",0.47,0.030768047382793,"10","Chibuto","Leve"
"SPI ND",0.5,0.169484343883734,"10","Chibuto","Leve"
"SPI ND",0.57,0,"10","Chibuto","Leve"
"SPI DJ",0.06,0.0199996666722221,"10","Chibuto","Leve"
"SPI DJ",0.08,0.063379165859756,"10","Chibuto","Leve"
"SPI DJ",0.1,0.0869549464683611,"10","Chibuto","Leve"
"SPI DJ",0.11,0.11193821010802,"10","Chibuto","Leve"
"SPI DJ",0.18,0.13845887579085,"10","Chibuto","Leve"
"SPI DJ",0.2,0.110167157475477,"10","Chibuto","Leve"
"SPI DJ",0.21,0.0754699181623075,"10","Chibuto","Leve"
"SPI DJ",0.22,0,"10","Chibuto","Leve"
"SPI DJ",0.23,0.031914044839233,"10","Chibuto","Leve"
"SPI DJ",0.24,0.0666648148662537,"10","Chibuto","Leve"
"SPI DJ",0.29,0.104648120694166,"10","Chibuto","Leve"
"SPI DJ",0.3,0.192301528797154,"10","Chibuto","Leve"
"SPI DJ",0.32,0.299989286096925,"10","Chibuto","Leve"
"SPI DJ",0.34,0.20966896496109,"10","Chibuto","Leve"
"SPI DJ",0.36,0.351835563168372,"10","Chibuto","Leve"
"SPI DJ",0.45,0.439978001099945,"10","Chibuto","Leve"
"SPI DJ",0.52,0.239117439269605,"10","Chibuto","Leve"
"SPI DJ",0.6,0,"10","Chibuto","Leve"
"SPI JF",0.1,0.0410951867262547,"10","Chibuto","Leve"
"SPI JF",0.12,0.063379165859756,"10","Chibuto","Leve"
"SPI JF",0.14,0.0869549464683611,"10","Chibuto","Leve"
"SPI JF",0.16,0.11193821010802,"10","Chibuto","Leve"
"SPI JF",0.18,0.166663359853971,"10","Chibuto","Leve"
"SPI JF",0.19,0.196717280383599,"10","Chibuto","Leve"
"SPI JF",0.21,0.140347799390364,"10","Chibuto","Leve"
"SPI JF",0.22,0.0754699181623075,"10","Chibuto","Leve"
"SPI JF",0.23,-0.0294110438469645,"10","Chibuto","Leve"
"SPI JF",0.24,0,"10","Chibuto","Leve"
"SPI JF",0.26,0.146337001920673,"10","Chibuto","Leve"
"SPI JF",0.29,0.0540522279652714,"10","Chibuto","Leve"
"SPI JF",0.33,0.099996428698975,"10","Chibuto","Leve"
"SPI JF",0.36,0.20966896496109,"10","Chibuto","Leve"
"SPI JF",0.4,0.2758501788716,"10","Chibuto","Leve"
"SPI JF",0.41,0.09258830609694,"10","Chibuto","Leve"
"SPI JF",0.44,0.239117439269605,"10","Chibuto","Leve"
"SPI JF",0.57,0,"10","Chibuto","Leve"
"SPI FM",0.06,0.0243898189927005,"10","Chibuto","Leve"
"SPI FM",0.07,-0.0499991071588007,"10","Chibuto","Leve"
"SPI FM",0.08,-0.0256405560337723,"10","Chibuto","Leve"
"SPI FM",0.09,0,"10","Chibuto","Leve"
"SPI FM",0.13,0.0270265052798209,"10","Chibuto","Leve"
"SPI FM",0.16,0.0555544532846571,"10","Chibuto","Leve"
"SPI FM",0.17,-0.0285708454929491,"10","Chibuto","Leve"
"SPI FM",0.18,0.0303023744074804,"10","Chibuto","Leve"
"SPI FM",0.21,0.062498604941854,"10","Chibuto","Leve"
"SPI FM",0.23,-0.0322573212598788,"10","Chibuto","Leve"
"SPI FM",0.24,0,"10","Chibuto","Leve"
"SPI FM",0.26,0.0344819093125785,"10","Chibuto","Leve"
"SPI FM",0.27,0.0714267493176195,"10","Chibuto","Leve"
"SPI FM",0.29,0.199994285877546,"10","Chibuto","Leve"
"SPI FM",0.32,0.30433837458464,"10","Chibuto","Leve"
"SPI FM",0.35,0.181812278822116,"10","Chibuto","Leve"
"SPI FM",0.36,0.238087139893201,"10","Chibuto","Leve"
"SPI FM",0.38,0.368407202736739,"10","Chibuto","Leve"
"SPI FM",0.39,0.222213404229991,"10","Chibuto","Leve"
"SPI FM",0.4,0.374983259675907,"10","Chibuto","Leve"
"SPI FM",0.44,0.199990476643969,"10","Chibuto","Leve"
"SPI FM",0.59,0,"10","Chibuto","Leve"
"SPI OND",0,0.0199996666722221,"10","Chibuto","Leve"
"SPI OND",0.03,0.0410951867262547,"10","Chibuto","Leve"
"SPI OND",0.05,0.063379165859756,"10","Chibuto","Leve"
"SPI OND",0.07,0.0869549464683611,"10","Chibuto","Leve"
"SPI OND",0.08,0.13845887579085,"10","Chibuto","Leve"
"SPI OND",0.12,0.0555544532846571,"10","Chibuto","Leve"
"SPI OND",0.13,-0.0327862133972665,"10","Chibuto","Leve"
"SPI OND",0.14,-0.00847439672888286,"10","Chibuto","Leve"
"SPI OND",0.18,0.0454535124201723,"10","Chibuto","Leve"
"SPI OND",0.21,0.107840494105537,"10","Chibuto","Leve"
"SPI OND",0.22,0.142853498635239,"10","Chibuto","Leve"
"SPI OND",0.26,0.0666648148662537,"10","Chibuto","Leve"
"SPI OND",0.28,0.104648120694166,"10","Chibuto","Leve"
"SPI OND",0.29,0.192301528797154,"10","Chibuto","Leve"
"SPI OND",0.34,0.0540522279652714,"10","Chibuto","Leve"
"SPI OND",0.35,0.151509412522253,"10","Chibuto","Leve"
"SPI OND",0.36,0.03448127235895,"10","Chibuto","Leve"
"SPI OND",0.48,0.09258830609694,"10","Chibuto","Leve"
"SPI OND",0.5,0.15999200039998,"10","Chibuto","Leve"
"SPI OND",0.52,0.239117439269605,"10","Chibuto","Leve"
"SPI OND",0.54,0,"10","Chibuto","Leve"
"SPI NDJ",0.01,0.0199996666722221,"10","Chibuto","Leve"
"SPI NDJ",0.04,0.0410951867262547,"10","Chibuto","Leve"
"SPI NDJ",0.06,0.063379165859756,"10","Chibuto","Leve"
"SPI NDJ",0.07,0.0869549464683611,"10","Chibuto","Leve"
"SPI NDJ",0.1,0.11193821010802,"10","Chibuto","Leve"
"SPI NDJ",0.12,0.166663359853971,"10","Chibuto","Leve"
"SPI NDJ",0.14,0.0819655334931661,"10","Chibuto","Leve"
"SPI NDJ",0.15,0.110167157475477,"10","Chibuto","Leve"
"SPI NDJ",0.19,0.172723347196655,"10","Chibuto","Leve"
"SPI NDJ",0.2,0.245092032058038,"10","Chibuto","Leve"
"SPI NDJ",0.23,0.180846254088987,"10","Chibuto","Leve"
"SPI NDJ",0.24,0.222216049554179,"10","Chibuto","Leve"
"SPI NDJ",0.26,0.267434086218424,"10","Chibuto","Leve"
"SPI NDJ",0.27,0.317063504161459,"10","Chibuto","Leve"
"SPI NDJ",0.29,0.371782955674498,"10","Chibuto","Leve"
"SPI NDJ",0.32,0.243235025843722,"10","Chibuto","Leve"
"SPI NDJ",0.35,0.299989286096925,"10","Chibuto","Leve"
"SPI NDJ",0.36,0.2758501788716,"10","Chibuto","Leve"
"SPI NDJ",0.38,0.351835563168372,"10","Chibuto","Leve"
"SPI NDJ",0.41,0.439978001099945,"10","Chibuto","Leve"
"SPI NDJ",0.59,0.239117439269605,"10","Chibuto","Leve"
"SPI NDJ",0.62,0,"10","Chibuto","Leve"
"SPI DJF",0.01,0.0122697504639499,"10","Chibuto","Leve"
"SPI DJF",0.06,0.02531605512571,"10","Chibuto","Leve"
"SPI DJF",0.11,0.0392150455057924,"10","Chibuto","Leve"
"SPI DJF",0.13,0.05405314099424,"10","Chibuto","Leve"
"SPI DJF",0.15,-0.0279715389591091,"10","Chibuto","Leve"
"SPI DJF",0.16,-0.0144924910780602,"10","Chibuto","Leve"
"SPI DJF",0.17,0.0325196642344668,"10","Chibuto","Leve"
"SPI DJF",0.2,0.0925904492951552,"10","Chibuto","Leve"
"SPI DJF",0.22,0.116502026649839,"10","Chibuto","Leve"
"SPI DJF",0.24,0,"10","Chibuto","Leve"
"SPI DJF",0.25,0.0215047982581113,"10","Chibuto","Leve"
"SPI DJF",0.26,0.0454532541689157,"10","Chibuto","Leve"
"SPI DJF",0.29,0.102560815358482,"10","Chibuto","Leve"
"SPI DJF",0.3,-0.0294106834307562,"10","Chibuto","Leve"
"SPI DJF",0.32,0.03448127235895,"10","Chibuto","Leve"
"SPI DJF",0.36,0.0754681382953634,"10","Chibuto","Leve"
"SPI DJF",0.4,0.1249934899224,"10","Chibuto","Leve"
"SPI DJF",0.42,0.263140582856391,"10","Chibuto","Leve"
"SPI DJF",0.46,0.363608817513825,"10","Chibuto","Leve"
"SPI DJF",0.66,0,"10","Chibuto","Leve"
"SPI JFM",0.06,0.0159741857158831,"10","Chibuto","Leve"
"SPI JFM",0.11,0.0508465958204098,"10","Chibuto","Leve"
"SPI JFM",0.12,0.0902510785003881,"10","Chibuto","Leve"
"SPI JFM",0.14,0.11193821010802,"10","Chibuto","Leve"
"SPI JFM",0.16,0.135132526399104,"10","Chibuto","Leve"
"SPI JFM",0.18,0.159996800063999,"10","Chibuto","Leve"
"SPI JFM",0.2,0.186718117881372,"10","Chibuto","Leve"
"SPI JFM",0.21,0.121073518530975,"10","Chibuto","Leve"
"SPI JFM",0.22,0.180483402843833,"10","Chibuto","Leve"
"SPI JFM",0.24,0.214280247952858,"10","Chibuto","Leve"
"SPI JFM",0.26,0.134827673379961,"10","Chibuto","Leve"
"SPI JFM",0.29,0.171592556433242,"10","Chibuto","Leve"
"SPI JFM",0.34,0.212493359582513,"10","Chibuto","Leve"
"SPI JFM",0.35,0.11267208901095,"10","Chibuto","Leve"
"SPI JFM",0.36,0.157888801172888,"10","Chibuto","Leve"
"SPI JFM",0.38,0.339606622329135,"10","Chibuto","Leve"
"SPI JFM",0.39,0.422658625844029,"10","Chibuto","Leve"
"SPI JFM",0.41,0.522697574001477,"10","Chibuto","Leve"
"SPI JFM",0.45,0.291120815138282,"10","Chibuto","Leve"
"SPI JFM",0.63,0,"10","Chibuto","Leve"
"SPI ND",0,0.063379165859756,"11","Chibuto","Severo"
"SPI ND",0.02,0.0869549464683611,"11","Chibuto","Severo"
"SPI ND",0.04,0.00746254734053469,"11","Chibuto","Severo"
"SPI ND",0.06,0.0307686390646334,"11","Chibuto","Severo"
"SPI ND",0.07,-0.0327862133972665,"11","Chibuto","Severo"
"SPI ND",0.08,-0.00847439672888286,"11","Chibuto","Severo"
"SPI ND",0.12,-0.0294110438469645,"11","Chibuto","Severo"
"SPI ND",0.14,0,"11","Chibuto","Severo"
"SPI ND",0.16,0.031914044839233,"11","Chibuto","Severo"
"SPI ND",0.2,0.146337001920673,"11","Chibuto","Severo"
"SPI ND",0.21,0.0540522279652714,"11","Chibuto","Severo"
"SPI ND",0.22,-0.0606037650089012,"11","Chibuto","Severo"
"SPI ND",0.25,-0.0161283819200839,"11","Chibuto","Severo"
"SPI ND",0.29,0.09258830609694,"11","Chibuto","Severo"
"SPI ND",0.3,0.15999200039998,"11","Chibuto","Severo"
"SPI ND",0.4,0,"11","Chibuto","Severo"
"SPI DJ",0,0.02531605512571,"11","Chibuto","Severo"
"SPI DJ",0.03,0.05405314099424,"11","Chibuto","Severo"
"SPI DJ",0.05,0.0699288473977728,"11","Chibuto","Severo"
"SPI DJ",0.06,0.0869549464683611,"11","Chibuto","Severo"
"SPI DJ",0.07,0.105261179301141,"11","Chibuto","Severo"
"SPI DJ",0.08,0.1463384890551,"11","Chibuto","Severo"
"SPI DJ",0.09,0.0925904492951552,"11","Chibuto","Severo"
"SPI DJ",0.1,0.116502026649839,"11","Chibuto","Severo"
"SPI DJ",0.11,0.142853498635239,"11","Chibuto","Severo"
"SPI DJ",0.13,0.172038386064891,"11","Chibuto","Severo"
"SPI DJ",0.14,0.240956597692841,"11","Chibuto","Severo"
"SPI DJ",0.18,0.282042242235826,"11","Chibuto","Severo"
"SPI DJ",0.21,0.136981610218828,"11","Chibuto","Severo"
"SPI DJ",0.22,0.176464100584537,"11","Chibuto","Severo"
"SPI DJ",0.24,0.03448127235895,"11","Chibuto","Severo"
"SPI DJ",0.28,0.0754681382953634,"11","Chibuto","Severo"
"SPI DJ",0.3,0.186035695599093,"11","Chibuto","Severo"
"SPI DJ",0.32,-0.0606014695856375,"11","Chibuto","Severo"
"SPI DJ",0.37,0,"11","Chibuto","Severo"
"SPI JF",0,0.02531605512571,"11","Chibuto","Severo"
"SPI JF",0.01,0.0392150455057924,"11","Chibuto","Severo"
"SPI JF",0.04,-0.04053985574568,"11","Chibuto","Severo"
"SPI JF",0.05,-0.0279715389591091,"11","Chibuto","Severo"
"SPI JF",0.06,-0.0144924910780602,"11","Chibuto","Severo"
"SPI JF",0.07,0,"11","Chibuto","Severo"
"SPI JF",0.11,0.0325196642344668,"11","Chibuto","Severo"
"SPI JF",0.12,0.0707948939182761,"11","Chibuto","Severo"
"SPI JF",0.14,0.116502026649839,"11","Chibuto","Severo"
"SPI JF",0.16,0.0215047982581113,"11","Chibuto","Severo"
"SPI JF",0.17,0.0722869793078522,"11","Chibuto","Severo"
"SPI JF",0.18,0.102560815358482,"11","Chibuto","Severo"
"SPI JF",0.19,0.136981610218828,"11","Chibuto","Severo"
"SPI JF",0.2,0.222213404229991,"11","Chibuto","Severo"
"SPI JF",0.23,0.03448127235895,"11","Chibuto","Severo"
"SPI JF",0.26,0.0754681382953634,"11","Chibuto","Severo"
"SPI JF",0.3,0.1249934899224,"11","Chibuto","Severo"
"SPI JF",0.31,-0.13952677169932,"11","Chibuto","Severo"
"SPI JF",0.35,-0.105256233142556,"11","Chibuto","Severo"
"SPI JF",0.39,-0.0606014695856375,"11","Chibuto","Severo"
"SPI JF",0.44,0,"11","Chibuto","Severo"
"SPI FM",0,0.0122697504639499,"11","Chibuto","Severo"
"SPI FM",0.04,0.02531605512571,"11","Chibuto","Severo"
"SPI FM",0.06,0.05405314099424,"11","Chibuto","Severo"
"SPI FM",0.08,-0.0279715389591091,"11","Chibuto","Severo"
"SPI FM",0.1,0,"11","Chibuto","Severo"
"SPI FM",0.11,-0.0677951738310629,"11","Chibuto","Severo"
"SPI FM",0.12,-0.0370361797180621,"11","Chibuto","Severo"
"SPI FM",0.13,-0.0194170044416398,"11","Chibuto","Severo"
"SPI FM",0.14,0,"11","Chibuto","Severo"
"SPI FM",0.15,-0.129028789548668,"11","Chibuto","Severo"
"SPI FM",0.16,-0.0963826390771362,"11","Chibuto","Severo"
"SPI FM",0.18,-0.0547926440875312,"11","Chibuto","Severo"
"SPI FM",0.2,-0.222213404229991,"11","Chibuto","Severo"
"SPI FM",0.21,-0.188670345738409,"11","Chibuto","Severo"
"SPI FM",0.22,-0.1666579865632,"11","Chibuto","Severo"
"SPI FM",0.26,-0.13952677169932,"11","Chibuto","Severo"
"SPI FM",0.27,-0.105256233142556,"11","Chibuto","Severo"
"SPI FM",0.32,-0.0606014695856375,"11","Chibuto","Severo"
"SPI FM",0.41,0,"11","Chibuto","Severo"
"SPI NDJ",0,0.0117645328745166,"11","Chibuto","Severo"
"SPI NDJ",0.02,0.0182924040792061,"11","Chibuto","Severo"
"SPI NDJ",0.04,0.0328941958191477,"11","Chibuto","Severo"
"SPI NDJ",0.05,0.0410951867262547,"11","Chibuto","Severo"
"SPI NDJ",0.08,0.0597003787242775,"11","Chibuto","Severo"
"SPI NDJ",0.1,0.0703111267358059,"11","Chibuto","Severo"
"SPI NDJ",0.11,0.0819655334931661,"11","Chibuto","Severo"
"SPI NDJ",0.12,0.0948255425529622,"11","Chibuto","Severo"
"SPI NDJ",0.13,0.109088429808413,"11","Chibuto","Severo"
"SPI NDJ",0.15,0.0108692698567974,"11","Chibuto","Severo"
"SPI NDJ",0.16,0.0735267085768906,"11","Chibuto","Severo"
"SPI NDJ",0.18,0.0967702915205032,"11","Chibuto","Severo"
"SPI NDJ",0.23,0.124994419891969,"11","Chibuto","Severo"
"SPI NDJ",0.26,0.15999200039998,"11","Chibuto","Severo"
"SPI NDJ",0.29,0.204533833304926,"11","Chibuto","Severo"
"SPI NDJ",0.3,-0.105256233142556,"11","Chibuto","Severo"
"SPI NDJ",0.32,-0.0769156811845015,"11","Chibuto","Severo"
"SPI NDJ",0.38,-0.0499937507811524,"11","Chibuto","Severo"
"SPI NDJ",0.4,0,"11","Chibuto","Severo"
"SPI DJF",0,0.0283907193892841,"11","Chibuto","Severo"
"SPI DJF",0.04,0.0392150455057924,"11","Chibuto","Severo"
"SPI DJF",0.06,-0.0352106476998644,"11","Chibuto","Severo"
"SPI DJF",0.07,-0.0152668842197668,"11","Chibuto","Severo"
"SPI DJF",0.08,-0.00398398438278122,"11","Chibuto","Severo"
"SPI DJF",0.09,0.00833315972583904,"11","Chibuto","Severo"
"SPI DJF",0.11,0.0366964060457329,"11","Chibuto","Severo"
"SPI DJF",0.12,0.0714267493176195,"11","Chibuto","Severo"
"SPI DJF",0.14,0.114939225884314,"11","Chibuto","Severo"
"SPI DJF",0.16,0.141099966258704,"11","Chibuto","Severo"
"SPI DJF",0.21,0.205666465728166,"11","Chibuto","Severo"
"SPI DJF",0.24,0.0588210579387421,"11","Chibuto","Severo"
"SPI DJF",0.29,0.186035695599093,"11","Chibuto","Severo"
"SPI DJF",0.3,0.253316445570295,"11","Chibuto","Severo"
"SPI DJF",0.31,0.34372314662917,"11","Chibuto","Severo"
"SPI DJF",0.32,-0.0565984341099896,"11","Chibuto","Severo"
"SPI DJF",0.34,0,"11","Chibuto","Severo"
"SPI JFM",0,0.0122697504639499,"11","Chibuto","Severo"
"SPI JFM",0.01,0.02531605512571,"11","Chibuto","Severo"
"SPI JFM",0.04,0.0392150455057924,"11","Chibuto","Severo"
"SPI JFM",0.05,0.05405314099424,"11","Chibuto","Severo"
